地图名称：Moscow_2_1024.map
算例总数：4230


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

52		JPS		7125		22.1421		22.143		1		0		1		0		
52		EDG*		17		22.1421		20.5913		1		0		1		0		


53		A*		63007		20.4853		20.4858		1		0		1		0		
53		Dijkstra		71070		20.4853		20.4858		1		0		1		0		
53		JPS		960		20.4853		20.4858		1		0		1		0		
53		EDG*		18		20.4853		18.9737		1		0		1		0		


54		A*		60728		20.8284		20.8286		1		0		1		0		
54		Dijkstra		70789		20.8284		20.8286		1		0		1		0		
54		JPS		4015		20.8284		20.8286		1		0		1		0		
54		EDG*		17		20.8284		20.0998		1		0		1		0		


55		A*		63162		23.8995		23.9001		1		0		1		0		
55		Dijkstra		80227		23.8995		23.9001		1		0		1		0		
55		JPS		9112		23.8995		23.9001		1		0		1		0		
55		EDG*		17		23.8995		22.1359		1		0		1		0		


56		A*		60709		22.9706		22.9716		1		0		1		0		
56		Dijkstra		76491		22.9706		22.9716		1		0		1		0		
56		JPS		13819		22.9706		22.9716		1		0		1		0		
56		EDG*		17		22.9706		21.6333		1		0		1		0		


57		A*		62455		22.8284		22.8286		1		0		1		0		
57		Dijkstra		75244		22.8284		22.8286		1		0		1		0		
57		JPS		1879		22.8284		22.8286		1		0		1		0		
57		EDG*		19		22.8284		22.0907		1		0		1		0		


58		A*		61600		23.6569		23.6572		1		0		1		0		
58		Dijkstra		79167		23.6569		23.6572		1		0		1		0		
58		JPS		2650		23.6569		23.6572		1		0		1		0		
58		EDG*		19		23.6569		22.3607		1		0		1		0		


59		A*		63105		23.8284		23.8286		1		0		1		0		
59		Dijkstra		76747		23.8284		23.8286		1		0		1		0		
59		JPS		936		23.8284		23.8286		1		0		1		0		
59		EDG*		20		23.8284		23.0868		1		0		1		0		


60		A*		60751		22.4142		22.4143		1		0		1		0		
60		Dijkstra		76049		22.4142		22.4143		1		0		1		0		
60		JPS		14278		22.4142		22.4143		1		0		1		0		
60		EDG*		20		22.4142		22.0227		1		0		1		0		


61		A*		61158		26.7279		26.7287		1		0		1		0		
61		Dijkstra		82330		26.7279		26.7287		1		0		1		0		
61		JPS		4462		26.7279		26.7287		1		0		1		0		
61		EDG*		20		26.7279		24.6982		1		0		1		0		


62		A*		62418		24.4853		24.4858		1		0		1		0		
62		Dijkstra		80859		24.4853		24.4858		1		0		1		0		
62		JPS		10101		24.4853		24.4858		1		0		1		0		
62		EDG*		20		24.4853		22.8035		1		0		1		0		


63		A*		61089		26.8701		26.8717		1		0		1		0		
63		Dijkstra		82367		26.8701		26.8717		1		0		1		0		
63		JPS		4965		26.8701		26.8717		1		0		1		0		
63		EDG*		18		26.8701		26.8701		1		0		1		0		


64		A*		61426		26.7279		26.7287		1		0		1		0		
64		Dijkstra		72186		26.7279		26.7287		1		0		1		0		
64		JPS		1181		26.7279		26.7287		1		0		1		0		
64		EDG*		20		26.7279		24.6982		1		0		1		0		


65		A*		62689		27.4558		27.4574		1		0		1		0		
65		Dijkstra		83544		27.4558		27.4574		1		0		1		0		
65		JPS		2124		27.4558		27.4574		1		0		1		0		
65		EDG*		18		27.4558		26.9072		1		0		1		0		


66		A*		62330		26.6569		26.6572		1		0		1		0		
66		Dijkstra		82539		26.6569		26.6572		1		0		1		0		
66		JPS		1576		26.6569		26.6572		1		0		1		0		
66		EDG*		19		26.6569		25.318		1		0		1		0		


67		A*		62593		27.6274		27.6288		1		0		1		0		
67		Dijkstra		81256		27.6274		27.6288		1		0		1		0		
67		JPS		2434		27.6274		27.6288		1		0		1		0		
67		EDG*		19		27.6274		26.4008		1		0		1		0		


68		A*		61966		24.0711		24.0715		1		0		1		0		
68		Dijkstra		80525		24.0711		24.0715		1		0		1		0		
68		JPS		7137		24.0711		24.0715		1		0		1		0		
68		EDG*		20		24.0711		22.561		1		0		1		0		


69		A*		63171		27.4558		27.4574		1		0		1		0		
69		Dijkstra		83514		27.4558		27.4574		1		0		1		0		
69		JPS		2606		27.4558		27.4574		1		0		1		0		
69		EDG*		18		27.4558		26.9072		1		0		1		0		


70		A*		60621		27.5563		27.5573		1		0		1		0		
70		Dijkstra		83383		27.5563		27.5573		1		0		1		0		
70		JPS		10806		27.5563		27.5573		1		0		1		0		
70		EDG*		37		27.5563		25.4951		1		0		1		0		


71		A*		63014		29.3848		29.3859		1		0		1		0		
71		Dijkstra		86949		29.3848		29.3859		1		0		1		0		
